Year_of_Study,Pre_Semester_GPA,Weekly_GenAI_Hours,Prompt_Engineering_Skill,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score,Major_Category_Arts,Major_Category_Business,Major_Category_Humanities,Major_Category_Medical,Major_Category_STEM,Primary_Use_Case_Copywriting/Drafting,Primary_Use_Case_Debugging/Troubleshooting,Primary_Use_Case_Direct_Answer_Generation,Primary_Use_Case_Ideation,Primary_Use_Case_Summarizing_Reading,Institutional_Policy_Actively_Encouraged,Institutional_Policy_Allowed_With_Citation,Institutional_Policy_Strict_Ban,Burnout_Risk_Level
1.3302282640996637,0.18244658349961804,-0.36011577816245294,1.3712273979931946,1.8551548940677198,0,-1.610011664168765,-1.375187391177934,1.2729782915824694,0.27744625567070724,1.6485708180308023,False,False,False,False,True,False,False,False,False,True,True,False,False,0
-1.3330976089316302,-1.6047681765572788,-0.08331390407645825,1.3712273979931946,0.16822871337007295,0,0.730408221789297,-1.375187391177934,-1.0576727484996804,-1.4269067587025852,0.41208876468283173,False,False,False,True,False,False,False,False,True,False,True,False,False,0
0.4424529730892324,0.6113781259132737,-0.4680685090559909,1.3712273979931946,0.16822871337007295,0,2.4341248609018633,0.8190563220582286,0.8068480835660394,1.3113665677075863,1.8304064141113867,False,False,False,False,True,False,True,False,False,False,False,True,False,1
-1.3330976089316302,0.7459448843175578,-0.3739558718667527,-1.1330688269966596,0.16822871337007295,0,1.1626654719412852,0.8190563220582286,-1.0576727484996804,0.4692869385681754,0.8340988772531865,False,False,True,False,False,False,False,False,True,False,False,True,False,1
1.3302282640996637,0.6029677035130059,1.152606463717508,1.3712273979931946,0.16822871337007295,0,0.07812813710048605,1.3676172503672694,-1.0576727484996804,1.3113665677075863,1.8304064141113867,False,True,False,False,False,False,True,False,False,False,False,True,False,0
1.3302282640996637,0.41583580510704854,-0.876351273332833,-1.1330688269966596,0.16822871337007295,0,-0.7338145354823025,0.8190563220582286,1.2729782915824694,0.6267982361050434,-1.9578351709007797,True,False,False,False,False,False,False,True,False,False,True,False,False,1
1.3302282640996637,-1.1400923389424855,0.7083394558094863,0.11907928549826752,1.0116918037188964,0,0.4286069885750712,1.3676172503672694,-0.1254123324668205,-0.7201252953961248,0.715148091483805,False,False,False,False,True,True,False,False,False,False,True,False,False,1
-0.4453223179211989,0.17193355549928357,-0.6479897272118874,1.3712273979931946,0.16822871337007295,0,-0.763021106438518,-0.8266264628688933,0.8068480835660394,0.11993495813383925,1.1864053446593184,True,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.4453223179211989,-0.784751992531173,-0.6881259989543568,-1.1330688269966596,-0.6752343769787504,0,-1.9157071068438198,0.8190563220582286,-1.5238029565161104,-1.2229498221484352,-1.0918431445669985,False,False,False,True,False,True,False,False,False,False,True,False,False,1
1.3302282640996637,-0.5492601653236758,-0.5967813805059785,-1.1330688269966596,0.16822871337007295,0,1.9668197256024162,-0.27806553455985267,0.8068480835660394,0.3218725190785415,-1.9176798100996506,False,True,False,False,False,False,False,True,False,False,False,True,False,1
-1.3330976089316302,0.45788791710838733,2.4404271829025985,0.11907928549826752,1.0116918037188964,0,-0.40864804550310424,1.3676172503672694,-1.0576727484996804,-0.009305080870770739,-2.0949695162782205,False,False,False,True,False,False,False,False,False,True,True,False,False,2
,-1.6762567669595543,-0.4583804434629812,1.3712273979931946,0.16822871337007295,1,-1.5905406168646214,-0.27806553455985267,0.3407178755496095,-1.972138173253283,0.038568144400631575,False,False,False,False,True,False,False,True,False,False,False,True,False,0
0.4424529730892324,-1.4765092349531947,-0.18849861622913633,-1.1330688269966596,-0.6752343769787504,1,-1.2906864883808098,-0.8266264628688933,0.8068480835660394,-1.5965343098961358,0.9947203204577028,True,False,False,False,False,True,False,False,False,False,False,True,False,1
,-1.428149306151656,0.3277368789412437,0.11907928549826752,1.8551548940677198,1,-0.13021206905385063,-0.8266264628688933,-0.1254123324668205,-1.1078454124099548,0.6219573484925054,False,False,False,False,True,False,True,False,False,False,False,True,False,0
0.4424529730892324,0.026853769094665022,-0.49574869646459035,-1.1330688269966596,-0.6752343769787504,1,-0.28013913329575635,1.3676172503672694,1.2729782915824694,0.3137950166407533,-0.882732209074327,False,False,False,False,True,False,False,True,False,False,False,False,True,1
-1.3330976089316302,1.6353470531458723,1.2010467916825571,0.11907928549826752,1.0116918037188964,1,-0.21783178192249675,0.270495393749188,0.8068480835660394,1.2003009091879993,0.1840366212650989,True,False,False,False,False,False,False,False,True,False,False,False,True,1
0.4424529730892324,1.0024627675257238,0.2848325884579147,-1.1330688269966596,-1.518697467327574,1,0.37214095139305453,-0.8266264628688933,1.7391084995988995,1.2043396604068939,1.044725109379863,False,False,True,False,False,True,False,False,False,False,False,False,True,0
1.3302282640996637,1.521806350742257,0.3941693287218825,1.3712273979931946,0.16822871337007295,0,0.8336047725012583,0.270495393749188,-0.5915425404832505,1.1033708799345419,1.8304064141113867,False,True,False,False,False,False,False,False,True,False,False,True,False,1
1.3302282640996637,1.0718487523279325,-0.5953973711355486,1.3712273979931946,0.16822871337007295,0,-0.1107410217497071,0.8190563220582286,0.3407178755496095,1.0750996214022839,1.617507237033703,False,False,False,False,True,False,True,False,False,False,False,False,True,2
0.4424529730892324,-1.0665011429401423,-0.8638951889989633,1.3712273979931946,1.8551548940677198,0,1.5014616950333837,-0.27806553455985267,0.3407178755496095,-0.9240822319502756,1.8304064141113867,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.4453223179211989,0.5440947467111316,1.1290783044201982,-1.1330688269966596,0.16822871337007295,0,-0.979149731514512,0.270495393749188,0.3407178755496095,0.42082192394144663,-1.4729402480192226,False,False,True,False,False,False,False,True,False,False,True,False,False,2
1.3302282640996637,-1.3019929701476396,-0.7545584487349954,0.11907928549826752,0.16822871337007295,0,0.9757434178215064,0.270495393749188,-0.5915425404832505,-1.0896710319249316,-1.4683943581172079,False,False,True,False,False,False,True,False,False,False,True,False,False,2
0.4424529730892324,-1.0139360029384692,0.5754745562482091,-1.1330688269966596,-0.6752343769787504,0,0.91927738063949,0.8190563220582286,0.8068480835660394,-0.7968615685551124,0.3385968779335958,False,True,False,False,False,False,False,True,False,False,False,False,True,1
0.4424529730892324,1.5848845187442657,-0.16773847567268668,0.11907928549826752,0.16822871337007295,0,0.6739421846072806,0.8190563220582286,-1.5238029565161104,1.3113665677075863,0.5681643179853332,False,False,True,False,False,False,True,False,False,False,True,False,False,0
0.4424529730892324,-0.5030028421222036,2.4404271829025985,1.3712273979931946,0.16822871337007295,1,-1.9215484210350626,0.270495393749188,-0.1254123324668205,0.2814850068896017,0.06963172539773216,False,True,False,False,False,False,False,False,True,False,False,True,False,2
0.4424529730892324,0.2350117235012913,-0.5331169494661996,0.11907928549826752,-1.518697467327574,0,-1.9838557724083223,0.270495393749188,-0.1254123324668205,0.15628371910388536,0.5166442324291671,True,False,False,False,False,True,False,False,False,False,False,True,False,1
,0.3800915099059108,-0.7573264674758554,1.3712273979931946,1.8551548940677198,1,-0.6423006131528276,0.270495393749188,0.3407178755496095,1.0952933774967537,0.7045410150457709,False,False,False,True,False,False,True,False,False,False,True,False,False,1
1.3302282640996637,0.06259806429580275,-0.5746372305790989,0.11907928549826752,1.0116918037188964,0,0.7771387353192416,0.8190563220582286,-0.1254123324668205,0.7822901580324645,-0.0303778524465896,False,False,False,False,True,True,False,False,False,False,False,True,False,0
1.3302282640996637,0.6828667163155491,-0.21756281300816577,1.3712273979931946,1.0116918037188964,0,0.7012016508330815,-0.8266264628688933,-0.5915425404832505,1.184145904312423,0.9189554887574594,False,True,False,False,False,True,False,False,False,False,False,True,False,1
1.3302282640996637,1.467138605140517,1.1650625480513777,0.11907928549826752,0.16822871337007295,0,-1.0881875964177163,-0.8266264628688933,0.3407178755496095,0.4268800507697871,-0.3796537265847113,False,False,False,False,True,False,False,False,True,False,False,False,True,1
,-0.9950125525378669,-0.2853792721592345,-1.1330688269966596,-0.6752343769787504,0,-1.7151553196111404,-0.27806553455985267,0.3407178755496095,-1.493546153814337,-1.7979713760132663,False,True,False,False,False,False,True,False,False,False,False,True,False,0
,0.15931792189888241,-0.34627568445815327,1.3712273979931946,0.16822871337007295,0,0.3234633331326955,-0.8266264628688933,-1.0576727484996804,0.012908050833146828,-0.8137862122271059,True,False,False,False,False,True,False,False,False,False,False,True,False,1
1.3302282640996637,-1.7183088789608931,1.1249262763089085,0.11907928549826752,0.16822871337007295,1,-1.5477043127955055,0.8190563220582286,-0.1254123324668205,-2.022622563489459,-0.40768671431380166,False,False,False,False,True,False,False,True,False,False,False,True,False,2
1.3302282640996637,-1.3566607157493795,1.4432484315078025,0.11907928549826752,1.0116918037188964,1,-0.3190812279040434,1.3676172503672694,-0.5915425404832505,-0.8534040856196292,-0.2910088734954265,False,False,True,False,False,True,False,False,False,False,True,False,False,2
1.3302282640996637,0.24342214590155906,-0.3282835626425636,-1.1330688269966596,-1.518697467327574,1,-0.6403535084224131,0.270495393749188,0.8068480835660394,0.18253560202669653,-0.7531743468669103,False,True,False,False,False,False,False,False,True,False,False,True,False,1
,-0.7763415701309052,-0.37949190934847266,-1.1330688269966596,0.16822871337007295,0,-1.2303262417379646,0.270495393749188,-0.5915425404832505,-1.1583298026461302,-0.20766755862515926,False,True,False,False,False,True,False,False,False,False,False,True,False,1
0.4424529730892324,-0.5744914325244791,-1.0299763134505602,1.3712273979931946,1.8551548940677198,1,0.7907684684321422,-0.8266264628688933,0.3407178755496095,-0.043634466231370045,1.0538168891838926,False,False,False,False,True,True,False,False,False,False,True,False,False,0
-1.3330976089316302,-0.2864344653153087,-0.21479479426730574,0.11907928549826752,1.0116918037188964,1,0.9368013232132193,-0.27806553455985267,0.3407178755496095,-0.8978303490274635,-0.5705811024693241,False,False,True,False,False,False,False,True,False,False,True,False,False,0
,0.4557853115083206,0.1990240074912562,0.11907928549826752,1.0116918037188964,1,-1.8436642318184882,0.8190563220582286,-0.5915425404832505,0.731805767796289,1.8304064141113867,False,False,False,False,True,False,True,False,False,False,True,False,False,2
-0.4453223179211989,-1.0244490309388037,-0.34627568445815327,-1.1330688269966596,-0.6752343769787504,0,0.27867992433316513,0.8190563220582286,1.2729782915824694,-1.0331285148604148,0.12797064580691922,True,False,False,False,False,True,False,False,False,False,False,True,False,1
,1.3830343811378396,-0.6383016616188776,0.11907928549826752,0.16822871337007295,1,-1.1485478430605613,-1.375187391177934,0.3407178755496095,1.3113665677075863,-1.0024406431607114,False,True,False,False,False,False,False,False,True,False,True,False,False,1
1.3302282640996637,0.5735312251120682,-0.9054154701118625,0.11907928549826752,-0.6752343769787504,1,-0.05427498456769045,1.3676172503672694,0.8068480835660394,0.7095926360923714,-0.3455595523196016,False,True,False,False,False,False,False,False,True,False,False,False,True,1
,-0.5261315037229393,-0.7919267017366047,-1.1330688269966596,-0.6752343769787504,0,0.8491816103445732,-0.27806553455985267,-0.1254123324668205,-0.2879789149744606,-0.6524071207055868,True,False,False,False,False,False,False,False,False,True,True,False,False,1
-1.3330976089316302,0.10044496509700812,2.4404271829025985,1.3712273979931946,1.0116918037188964,1,2.1673715128350954,3.561860963603432,2.2052387076153295,0.630836987323937,1.8304064141113867,False,False,False,False,True,False,True,False,False,False,True,False,False,2
0.4424529730892324,1.1895946659316812,0.44676168479822154,0.11907928549826752,0.16822871337007295,1,1.57545167478913,0.270495393749188,-0.1254123324668205,1.3113665677075863,0.39011696348976066,True,False,False,False,False,True,False,False,False,False,False,False,True,1
1.3302282640996637,-0.28222925411517524,-0.34627568445815327,0.11907928549826752,-1.518697467327574,0,-0.2450912481482979,-0.8266264628688933,-1.0576727484996804,0.09166369960158037,-0.4917856775010717,False,False,True,False,False,True,False,False,False,False,False,True,False,1
,-1.5774343037564078,0.8937967114471028,1.3712273979931946,1.0116918037188964,1,1.2463909753491027,-0.8266264628688933,-0.5915425404832505,-0.9119659782935929,1.6811496956619074,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-1.3330976089316302,0.1866517946997524,0.20040801686168613,-1.1330688269966596,-1.518697467327574,0,-0.03090972780271827,-0.27806553455985267,0.3407178755496095,0.25321374835734284,1.8304064141113867,True,False,False,False,False,True,False,False,False,False,True,False,False,2
-1.3330976089316302,-1.5858447261566757,1.0598778358986998,0.11907928549826752,-1.518697467327574,1,-1.4211425053185718,0.8190563220582286,1.2729782915824694,-1.6894255879306996,-0.6827130533856847,False,False,False,True,False,False,False,False,False,True,False,True,False,0
1.3302282640996637,-1.09593762134108,0.7941480367761449,-1.1330688269966596,0.16822871337007295,1,0.12291154590001643,-0.8266264628688933,1.2729782915824694,-1.0714966514399087,-0.4205667357028421,False,False,False,False,True,False,True,False,False,False,True,False,False,0
,-1.2284017741452964,-0.21479479426730574,-1.1330688269966596,0.16822871337007295,1,0.1034404985958729,1.3676172503672694,-0.1254123324668205,-0.7887840661173243,-0.7190801726018017,False,False,False,True,False,False,False,True,False,False,True,False,False,0
0.4424529730892324,0.8489725587208375,-0.7767025986618749,0.11907928549826752,0.16822871337007295,0,-0.4320133022680764,-1.375187391177934,-0.5915425404832505,1.3113665677075863,-0.22888171150122746,False,True,False,False,False,False,True,False,False,False,False,True,False,1
0.4424529730892324,0.22239608990089013,0.3000566915326443,-1.1330688269966596,-0.6752343769787504,0,2.476961164970979,-0.27806553455985267,-0.5915425404832505,0.6813213775601135,0.5371007369882337,False,False,False,False,True,False,True,False,False,False,False,True,False,0
-1.3330976089316302,0.9435898107238495,-0.9192555638161624,-1.1330688269966596,-1.518697467327574,0,-0.5468924813625237,-0.27806553455985267,-1.5238029565161104,0.8347939238780869,0.19085545611812105,False,False,False,False,True,False,False,False,True,False,True,False,False,1
-1.3330976089316302,1.0066679787258572,-0.7213422238446761,1.3712273979931946,0.16822871337007295,1,-1.722943738532798,-0.27806553455985267,0.3407178755496095,0.3299500215163296,0.5143712874781597,True,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.4453223179211989,1.0928748083286024,1.1802866511261072,-1.1330688269966596,0.16822871337007295,0,-0.8311697720030206,0.8190563220582286,1.2729782915824694,0.5944882263538909,0.0703893737147339,False,False,True,False,False,False,False,False,False,True,False,True,False,2
